station,frequency,year,url,dest
23205,daily,2006,https://data.meteostat.net/daily/2006/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2006\23205.csv.gz
23205,daily,2007,https://data.meteostat.net/daily/2007/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2007\23205.csv.gz
23205,daily,2008,https://data.meteostat.net/daily/2008/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2008\23205.csv.gz
23205,daily,2009,https://data.meteostat.net/daily/2009/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2009\23205.csv.gz
23205,daily,2010,https://data.meteostat.net/daily/2010/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2010\23205.csv.gz
23205,daily,2011,https://data.meteostat.net/daily/2011/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2011\23205.csv.gz
23205,daily,2012,https://data.meteostat.net/daily/2012/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2012\23205.csv.gz
23205,daily,2013,https://data.meteostat.net/daily/2013/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2013\23205.csv.gz
23205,daily,2014,https://data.meteostat.net/daily/2014/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2014\23205.csv.gz
23205,daily,2015,https://data.meteostat.net/daily/2015/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2015\23205.csv.gz
23205,daily,2016,https://data.meteostat.net/daily/2016/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2016\23205.csv.gz
23205,daily,2017,https://data.meteostat.net/daily/2017/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2017\23205.csv.gz
23205,daily,2018,https://data.meteostat.net/daily/2018/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2018\23205.csv.gz
23205,daily,2019,https://data.meteostat.net/daily/2019/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2019\23205.csv.gz
23205,daily,2020,https://data.meteostat.net/daily/2020/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2020\23205.csv.gz
23205,daily,2021,https://data.meteostat.net/daily/2021/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2021\23205.csv.gz
23205,daily,2022,https://data.meteostat.net/daily/2022/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2022\23205.csv.gz
23205,daily,2023,https://data.meteostat.net/daily/2023/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2023\23205.csv.gz
23205,daily,2024,https://data.meteostat.net/daily/2024/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2024\23205.csv.gz
23205,daily,2025,https://data.meteostat.net/daily/2025/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2025\23205.csv.gz
23205,daily,2026,https://data.meteostat.net/daily/2026/23205.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2026\23205.csv.gz
23022,monthly,,https://data.meteostat.net/monthly/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\monthly\23022.csv.gz
23022,daily,1900,https://data.meteostat.net/daily/1900/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1900\23022.csv.gz
23022,daily,1901,https://data.meteostat.net/daily/1901/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1901\23022.csv.gz
23022,daily,1902,https://data.meteostat.net/daily/1902/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1902\23022.csv.gz
23022,daily,1903,https://data.meteostat.net/daily/1903/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1903\23022.csv.gz
23022,daily,1904,https://data.meteostat.net/daily/1904/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1904\23022.csv.gz
23022,daily,1905,https://data.meteostat.net/daily/1905/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1905\23022.csv.gz
23022,daily,1906,https://data.meteostat.net/daily/1906/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1906\23022.csv.gz
23022,daily,1907,https://data.meteostat.net/daily/1907/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1907\23022.csv.gz
23022,daily,1908,https://data.meteostat.net/daily/1908/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1908\23022.csv.gz
23022,daily,1909,https://data.meteostat.net/daily/1909/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1909\23022.csv.gz
23022,daily,1910,https://data.meteostat.net/daily/1910/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1910\23022.csv.gz
23022,daily,1911,https://data.meteostat.net/daily/1911/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1911\23022.csv.gz
23022,daily,1912,https://data.meteostat.net/daily/1912/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1912\23022.csv.gz
23022,daily,1913,https://data.meteostat.net/daily/1913/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1913\23022.csv.gz
23022,daily,1914,https://data.meteostat.net/daily/1914/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1914\23022.csv.gz
23022,daily,1915,https://data.meteostat.net/daily/1915/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1915\23022.csv.gz
23022,daily,1916,https://data.meteostat.net/daily/1916/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1916\23022.csv.gz
23022,daily,1917,https://data.meteostat.net/daily/1917/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1917\23022.csv.gz
23022,daily,1918,https://data.meteostat.net/daily/1918/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1918\23022.csv.gz
23022,daily,1919,https://data.meteostat.net/daily/1919/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1919\23022.csv.gz
23022,daily,1920,https://data.meteostat.net/daily/1920/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1920\23022.csv.gz
23022,daily,1921,https://data.meteostat.net/daily/1921/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1921\23022.csv.gz
23022,daily,1922,https://data.meteostat.net/daily/1922/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1922\23022.csv.gz
23022,daily,1923,https://data.meteostat.net/daily/1923/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1923\23022.csv.gz
23022,daily,1924,https://data.meteostat.net/daily/1924/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1924\23022.csv.gz
23022,daily,1925,https://data.meteostat.net/daily/1925/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1925\23022.csv.gz
23022,daily,1926,https://data.meteostat.net/daily/1926/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1926\23022.csv.gz
23022,daily,1927,https://data.meteostat.net/daily/1927/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1927\23022.csv.gz
23022,daily,1928,https://data.meteostat.net/daily/1928/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1928\23022.csv.gz
23022,daily,1929,https://data.meteostat.net/daily/1929/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1929\23022.csv.gz
23022,daily,1930,https://data.meteostat.net/daily/1930/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1930\23022.csv.gz
23022,daily,1931,https://data.meteostat.net/daily/1931/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1931\23022.csv.gz
23022,daily,1932,https://data.meteostat.net/daily/1932/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1932\23022.csv.gz
23022,daily,1933,https://data.meteostat.net/daily/1933/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1933\23022.csv.gz
23022,daily,1934,https://data.meteostat.net/daily/1934/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1934\23022.csv.gz
23022,daily,1935,https://data.meteostat.net/daily/1935/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1935\23022.csv.gz
23022,daily,1936,https://data.meteostat.net/daily/1936/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1936\23022.csv.gz
23022,daily,1937,https://data.meteostat.net/daily/1937/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1937\23022.csv.gz
23022,daily,1938,https://data.meteostat.net/daily/1938/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1938\23022.csv.gz
23022,daily,1939,https://data.meteostat.net/daily/1939/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1939\23022.csv.gz
23022,daily,1940,https://data.meteostat.net/daily/1940/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1940\23022.csv.gz
23022,daily,1941,https://data.meteostat.net/daily/1941/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1941\23022.csv.gz
23022,daily,1942,https://data.meteostat.net/daily/1942/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1942\23022.csv.gz
23022,daily,1943,https://data.meteostat.net/daily/1943/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1943\23022.csv.gz
23022,daily,1944,https://data.meteostat.net/daily/1944/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1944\23022.csv.gz
23022,daily,1945,https://data.meteostat.net/daily/1945/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1945\23022.csv.gz
23022,daily,1946,https://data.meteostat.net/daily/1946/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1946\23022.csv.gz
23022,daily,1947,https://data.meteostat.net/daily/1947/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1947\23022.csv.gz
23022,daily,1948,https://data.meteostat.net/daily/1948/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1948\23022.csv.gz
23022,daily,1949,https://data.meteostat.net/daily/1949/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1949\23022.csv.gz
23022,daily,1950,https://data.meteostat.net/daily/1950/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1950\23022.csv.gz
23022,daily,1951,https://data.meteostat.net/daily/1951/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1951\23022.csv.gz
23022,daily,1952,https://data.meteostat.net/daily/1952/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1952\23022.csv.gz
23022,daily,1953,https://data.meteostat.net/daily/1953/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1953\23022.csv.gz
23022,daily,1954,https://data.meteostat.net/daily/1954/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1954\23022.csv.gz
23022,daily,1955,https://data.meteostat.net/daily/1955/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1955\23022.csv.gz
23022,daily,1956,https://data.meteostat.net/daily/1956/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1956\23022.csv.gz
23022,daily,1957,https://data.meteostat.net/daily/1957/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1957\23022.csv.gz
23022,daily,1958,https://data.meteostat.net/daily/1958/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1958\23022.csv.gz
23022,daily,1959,https://data.meteostat.net/daily/1959/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1959\23022.csv.gz
23022,daily,1960,https://data.meteostat.net/daily/1960/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1960\23022.csv.gz
23022,daily,1961,https://data.meteostat.net/daily/1961/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1961\23022.csv.gz
23022,daily,1962,https://data.meteostat.net/daily/1962/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1962\23022.csv.gz
23022,daily,1963,https://data.meteostat.net/daily/1963/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1963\23022.csv.gz
23022,daily,1964,https://data.meteostat.net/daily/1964/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1964\23022.csv.gz
23022,daily,1965,https://data.meteostat.net/daily/1965/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1965\23022.csv.gz
23022,daily,1966,https://data.meteostat.net/daily/1966/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1966\23022.csv.gz
23022,daily,1967,https://data.meteostat.net/daily/1967/23022.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1967\23022.csv.gz
